timestamp,cpu_usage,memory_usage,net_io,disk_io,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,target,latency_ms,throughput,cost,utilization,gdp_growth,electricity_price_index
2024-08-06 20:00:00,30.912609594793977,33.594015444236106,5.920201072404155,2.386846846058574,Microsoft Azure,Southeast Asia,Standard_F8s_v2,4.0,16.0,,31.717031349626616,35.82255510695591,106.20451181351687,0.0563845999009042,0.3091260959479397,,0.14
2024-08-06 21:00:00,30.52787837991348,51.7433949535256,6.767483052251827,,,Japan East,Standard_D2s_v3,,16.0,0.12,36.89253335199712,27.983396601612768,145.78178778769467,0.0446928139481933,0.3052787837991348,1.2,0.22
2024-08-06 22:00:00,36.32193474809444,45.80763307101736,,2.82498598118808,Microsoft Azure,,Standard_E8s_v4,2.0,8.0,0.08,39.16764424497132,,120.62467248543012,0.0325444535342926,0.3632193474809444,,0.12
2024-08-06 23:00:00,69.21139020428329,68.83542993883644,6.326134726792045,12.145448554983748,,,Standard_D4s_v3,8.0,64.0,0.48,,36.03349755666356,116.06446719106302,,0.6921139020428329,,0.24
2024-08-07 00:00:00,38.500948684552185,44.05998435832247,8.044159455031362,,Microsoft Azure,Japan East,Standard_D2s_v3,,8.0,0.08,40.16865938668327,33.73936556979279,144.43048545419447,0.0375769259161229,0.3850094868455218,1.2,0.22
2024-08-07 01:00:00,28.41683986657432,59.932140148458615,2.62571300634922,5.872009829782194,,,,4.0,16.0,0.16,37.8714299511396,29.425269004118302,114.51706517671876,0.0500136381651708,0.2841683986657431,,0.1
2024-08-07 02:00:00,70.41595335895207,72.65997270274725,20.163640159407567,10.926389707048529,Microsoft Azure,Southeast Asia,Standard_E8s_v4,2.0,16.0,0.12,71.08915916209062,33.30907089843388,,,0.7041595335895207,,
2024-08-07 03:00:00,54.15642920728083,77.20462001243827,9.542085634630462,8.70987501551447,Microsoft Azure,,,4.0,32.0,0.24,61.070886448828055,41.27245330080408,,,0.5415642920728083,1.8,
2024-08-07 04:00:00,,68.26151227582967,14.535078988051083,6.908879052774213,Microsoft Azure,,Standard_D4s_v3,,16.0,0.12,79.38463268631295,29.11802984977476,97.78422978615625,0.125217706224719,0.841516842908058,1.8,0.24
2024-08-07 05:00:00,44.9477582357702,40.295851563837005,,,,Southeast Asia,Standard_D2s_v3,4.0,32.0,0.24,43.55218623419024,33.03258368738733,116.41392577803283,0.1229770665330672,,4.9,0.14
2024-08-07 06:00:00,64.48472560111215,79.76869288621685,8.455547882887755,,Microsoft Azure,Japan East,Standard_E8s_v4,4.0,32.0,0.24,69.06991578664355,41.51596927429338,171.49952022806843,0.1888112765600563,0.6448472560111215,1.2,
2024-08-07 07:00:00,77.00976984476168,,10.76218570599117,16.66038237696001,Microsoft Azure,Central India,Standard_F8s_v2,8.0,32.0,,73.50413099265604,53.09449843218641,117.59552262578669,0.2710743898535611,0.7700976984476168,6.2,
2024-08-07 08:00:00,,68.2648345259816,5.900100740937456,5.94438952908337,Microsoft Azure,Central India,Standard_F8s_v2,,32.0,,55.67895198239452,,131.812238562228,0.1770032081694174,0.5028500232085722,6.2,0.1
2024-08-07 09:00:00,,64.18133989788289,,5.173383734152128,Microsoft Azure,,Standard_E8s_v4,2.0,8.0,0.08,67.46544185977207,40.57981562788802,114.10911101348232,0.0683219308161199,0.6887291412915314,,0.24
2024-08-07 10:00:00,61.98294268677592,66.2113593973284,,,Microsoft Azure,Central India,Standard_D4s_v3,2.0,,0.12,63.25146769994166,26.66729680060193,133.76322846187256,0.0818174843465442,0.6198294268677592,6.2,0.1
2024-08-07 11:00:00,,68.36084903844892,7.408068823676333,6.680230033855502,Microsoft Azure,Southeast Asia,Standard_D2s_v3,8.0,,0.32,46.6813438871032,29.1211927793297,76.41522097605991,0.1363991847321056,0.3739012739366931,4.9,
2024-08-07 12:00:00,42.2414523812127,,4.494033281821996,13.009999130690105,Microsoft Azure,Central India,Standard_D4s_v3,8.0,64.0,0.48,,55.1624521294019,116.62987972307783,0.223034868572803,0.422414523812127,6.2,0.1
2024-08-07 13:00:00,40.42433414482496,44.69064644934025,16.64092205576622,12.624661408384029,,West Europe,Standard_D2s_v3,,32.0,0.24,41.70422783617955,,,,0.4042433414482496,1.8,0.24
2024-08-07 14:00:00,34.81542636546563,56.65311524049924,11.27581882899692,8.012106072285421,Microsoft Azure,,Standard_D2s_v3,4.0,32.0,0.24,41.36673302797571,34.45090002809212,132.1138231565323,0.0935838660703716,0.3481542636546563,,0.12
2024-08-07 15:00:00,24.97641631799412,51.755323470515656,8.515516573283028,9.89568545251364,Microsoft Azure,Southeast Asia,Standard_D2s_v3,8.0,32.0,,33.01008846375058,41.31764716378515,113.24384252712876,0.0911139667280425,0.2497641631799411,,
2024-08-07 16:00:00,29.87240739505084,53.8185279543122,8.90723390318107,8.698599549454183,Microsoft Azure,West Europe,Standard_D2s_v3,,32.0,0.24,,38.770625718905336,,0.0889002844076713,0.2987240739505084,1.8,0.24
2024-08-07 17:00:00,32.07816583902459,43.90878233157568,8.795405353288906,,Microsoft Azure,Central India,,2.0,8.0,0.08,35.62735078678992,33.570645030967384,165.1195569477122,0.0282287859383416,0.3207816583902459,,0.1
2024-08-07 18:00:00,29.808371436325128,45.45063732865878,9.684007999839784,8.101508175942989,Microsoft Azure,Japan East,Standard_D4s_v3,,64.0,0.48,34.501051204025224,,114.21588305384606,0.1745578231311199,,1.2,0.22
2024-08-07 19:00:00,17.967410569721903,45.16187877610145,10.67196430093629,12.77606010826694,,Central India,,2.0,16.0,0.12,26.125751031635765,33.722944172874854,153.45468866779444,0.0237169819520329,0.179674105697219,6.2,
2024-08-07 20:00:00,28.127172842780496,,1.2153086749899429,5.893927504566467,Microsoft Azure,Southeast Asia,Standard_F8s_v2,2.0,8.0,0.08,33.030815849455784,30.446432802028387,121.93789196632788,,0.2812717284278049,4.9,0.14
2024-08-07 21:00:00,53.54597504601617,54.018391656780885,4.899419474530781,3.432140548390228,Microsoft Azure,,Standard_D2s_v3,8.0,32.0,,53.687700029245576,28.846861368316905,153.9675005906994,0.1919087745649219,,2.3,0.12
2024-08-07 22:00:00,50.9329004631636,64.95447133529572,7.960891623262339,19.71249283150372,Microsoft Azure,,,2.0,8.0,,55.13937172480324,43.40291218316712,98.26733918646804,,0.509329004631636,,0.14
2024-08-07 23:00:00,,48.61656204907214,6.421933228592009,11.18233433762301,Microsoft Azure,,Standard_D2s_v3,,,0.08,46.86141023497614,44.14606696181273,118.5633550866709,0.0450025814590977,,1.2,0.22
2024-08-08 00:00:00,59.59661937862305,64.36137589357263,3.4302733001609345,8.010964683063971,Microsoft Azure,Southeast Asia,Standard_D4s_v3,,64.0,0.48,61.02604633310793,,89.49745059160881,0.3261127012398253,0.5959661937862305,,0.14
2024-08-08 01:00:00,47.84448191215871,83.22993647922584,17.104745739021936,2.013255075655098,Microsoft Azure,Central India,Standard_E8s_v4,,,0.16,58.46011828227884,,,0.0842062881653993,0.478444819121587,6.2,0.1
2024-08-08 02:00:00,,75.389683584054,18.03244197467536,11.452516324027428,Microsoft Azure,Southeast Asia,Standard_E8s_v4,8.0,64.0,0.48,65.78937838377988,30.66098237793068,65.5722586136022,0.3374853913492292,,4.9,0.14
2024-08-08 03:00:00,68.84609671493175,77.12243923425831,,5.633733980111007,Microsoft Azure,Southeast Asia,Standard_F8s_v2,,32.0,0.32,71.32899947072971,39.29154051494413,121.55224427603277,0.251150560816071,,,
2024-08-08 04:00:00,63.29392488177072,46.02953840988006,,5.354191122116793,Microsoft Azure,East US,,8.0,64.0,0.48,58.11460894020351,31.32164517151793,123.43585050005058,0.3402681401643994,0.6329392488177071,2.3,0.12
2024-08-08 05:00:00,61.04178751807745,83.42068824748384,10.417004146768988,10.803605465841606,Microsoft Azure,,Standard_E8s_v4,8.0,,0.32,67.75545773689936,47.53278609449304,,0.2187737664647896,0.6104178751807745,2.3,
2024-08-08 06:00:00,76.11009140756786,27.959677462668274,7.897713813345468,8.467375032572198,Microsoft Azure,East US,Standard_F8s_v2,2.0,8.0,0.08,61.66496722409799,32.72231695271591,103.20157850368814,0.0681946419011808,0.7611009140756786,2.3,0.12
2024-08-08 07:00:00,61.93038247794109,100.0,5.205072754851938,,,Southeast Asia,Standard_D2s_v3,8.0,64.0,0.48,73.35126773455876,34.04172002782678,120.02617745511944,,,4.9,0.14
2024-08-08 08:00:00,,72.90328713693653,7.36243146137863,7.107025282186334,Microsoft Azure,,Standard_F8s_v2,2.0,16.0,0.12,,37.13329433687797,118.37988272413573,0.06209589659505,0.4539173727708337,4.9,0.14
2024-08-08 09:00:00,37.26536713893389,70.96174574273437,16.824843666193818,9.261762117390214,Microsoft Azure,,,,,,47.374280720074026,36.023754323188726,,0.0727419966551989,0.3726536713893389,1.2,0.22
2024-08-08 10:00:00,55.25765712334049,76.2736198835583,10.400810729740703,7.654458363257866,Microsoft Azure,Japan East,Standard_E8s_v4,2.0,8.0,,61.56244595140584,43.14910355815114,138.32641776525355,0.0539314733523803,0.552576571233405,,0.22
2024-08-08 11:00:00,46.33306490848948,69.09151292256955,,3.534350162811513,Microsoft Azure,East US,,,32.0,0.32,,36.23338734255103,,0.1660577046320263,,2.3,0.12
2024-08-08 12:00:00,36.47238914381578,64.93384524811182,7.970346116398835,10.506661032115368,,Central India,Standard_F8s_v2,8.0,32.0,0.32,45.0108259751046,34.62738380741566,,0.1283828097862315,0.3647238914381578,6.2,0.1
2024-08-08 13:00:00,,48.93921310248408,4.869712031389714,12.152325736038676,Microsoft Azure,Central India,,4.0,16.0,0.16,,,122.5171763569492,,0.4969904629575249,6.2,
2024-08-08 14:00:00,37.301700497699365,60.99907825429777,11.043250658414122,6.894091928949924,Microsoft Azure,,Standard_E8s_v4,8.0,32.0,0.32,44.410913824678886,,76.8757378219189,0.1360766034156073,0.3730170049769936,4.9,0.14
2024-08-08 15:00:00,,36.92661398017436,7.9712204132202515,5.904132738603377,,Japan East,Standard_F8s_v2,2.0,16.0,0.12,,31.54324660310988,112.01972340770828,0.0567727744013934,0.3877921748729059,1.2,0.22
2024-08-08 16:00:00,29.515110668721483,47.61731411908362,4.952622007659839,,Microsoft Azure,,Standard_F8s_v2,2.0,8.0,0.08,34.94577170383012,,115.13482964904094,0.0292789897833717,0.2951511066872148,1.8,0.24
2024-08-08 17:00:00,45.50778129074067,54.007489499370976,5.780687098297724,12.164751604524744,Microsoft Azure,Central India,Standard_D4s_v3,8.0,64.0,0.48,48.05769375332976,30.396234345046818,,0.2402810852151107,0.4550778129074067,6.2,0.1
2024-08-08 18:00:00,34.714238151707214,32.786119726234546,14.219750540221044,8.343555231915685,,,Standard_F8s_v2,,64.0,0.48,34.13580262406541,27.726437065727275,127.99469078936434,0.2066191454789613,0.3471423815170721,,0.24
2024-08-08 19:00:00,22.501337417779848,27.12083143619619,,10.715959237990552,,Southeast Asia,Standard_E8s_v4,2.0,16.0,0.12,23.88718562330475,31.242782581210303,130.433865254665,,0.2250133741777985,,0.14
2024-08-08 20:00:00,37.2341864685872,38.574745262282256,5.094132744033597,10.613823651459164,Microsoft Azure,Central India,,8.0,64.0,0.48,,37.85966512217841,,0.1965965045541404,0.372341864685872,6.2,0.1
2024-08-08 21:00:00,43.516860966854,41.11083913624669,,,Microsoft Azure,East US,Standard_D2s_v3,2.0,,,,17.753975292919776,,0.0584866611394517,0.43516860966854,2.3,0.12
2024-08-08 22:00:00,,47.45234852286341,2.10030981828783,,Microsoft Azure,East US,Standard_E8s_v4,2.0,16.0,0.12,,36.0137618587378,137.71923471634926,0.0780264792495342,,2.3,0.12
2024-08-08 23:00:00,,49.282218903893046,3.54361035815483,6.079813737925615,Microsoft Azure,East US,Standard_D4s_v3,8.0,32.0,0.32,37.27469378702807,29.39220961521455,106.99360514753818,,0.3212861159408595,,0.12
2024-08-09 00:00:00,74.51570342369749,53.14278188036924,11.530482064340076,6.352182825320332,Microsoft Azure,Southeast Asia,Standard_D4s_v3,2.0,8.0,0.08,68.10382696069901,35.07094538109614,157.40859908458756,0.0679583215224121,0.7451570342369749,4.9,0.14
2024-08-09 01:00:00,,59.64573677576853,,5.833512693038162,Microsoft Azure,,,8.0,32.0,0.32,51.1698450129913,50.02018463068693,97.85376430920311,0.1734161432571303,0.4753731997180106,,0.14
2024-08-09 02:00:00,34.63549646321193,,11.169708330265918,11.34334971726693,Microsoft Azure,East US,Standard_D2s_v3,4.0,32.0,0.24,47.50597681740312,31.804470914633,,0.0931002144931136,0.3463549646321193,2.3,0.12
2024-08-09 03:00:00,50.9177186741414,,,6.286636735276624,Microsoft Azure,East US,Standard_D2s_v3,4.0,32.0,0.24,64.11281656866004,42.365979575820965,132.5714338813231,0.136866827796092,,,
2024-08-09 04:00:00,58.91860828893015,78.83865825238388,6.401388382966089,,Microsoft Azure,Central India,Standard_E8s_v4,8.0,32.0,0.32,,40.43325296961285,151.55933351626754,0.2073935011770341,0.5891860828893014,,
2024-08-09 05:00:00,67.83125014907306,47.193305310671605,10.910531415250498,5.120320237219916,Microsoft Azure,Southeast Asia,Standard_D4s_v3,2.0,,0.08,61.63986669755262,21.048375151946296,88.06239871206732,0.0618621001359546,0.6783125014907305,,0.14
2024-08-09 06:00:00,,67.39703140870485,,,Microsoft Azure,Central India,,,32.0,,,21.47250258711729,,0.2050571138385309,0.5825486188594629,6.2,
2024-08-09 07:00:00,89.4589828160242,72.89427208181371,6.689592607125089,7.450724823183821,Microsoft Azure,Japan East,Standard_F8s_v2,,,,84.48956959576105,29.933459021001998,,,,1.2,0.22
2024-08-09 08:00:00,46.645650910819576,55.36413305126006,5.287703219691716,,Microsoft Azure,Japan East,Standard_F8s_v2,2.0,8.0,0.08,49.26119555295172,24.544749564082764,125.00966862164962,0.0455261552889599,0.4664565091081957,1.2,0.22
2024-08-09 09:00:00,74.2989730075642,100.0,19.083674038717817,6.77789873607881,Microsoft Azure,Southeast Asia,Standard_D2s_v3,2.0,,0.08,82.00928110529495,23.752374329219023,159.9606941922934,0.0677606633828985,0.742989730075642,4.9,0.14
2024-08-09 10:00:00,,70.06317961681005,12.41182711346443,12.014597218574703,Microsoft Azure,Southeast Asia,Standard_E8s_v4,8.0,,0.48,53.31564395840248,35.48801641839278,148.56569368417425,0.2524678401163185,0.4613812867622779,4.9,
2024-08-09 11:00:00,58.291025543637865,55.99466350897746,,,Microsoft Azure,Southeast Asia,Standard_E8s_v4,8.0,32.0,,57.60211693323974,,71.10457683407381,0.2126456611831909,0.5829102554363786,,0.14
2024-08-09 12:00:00,,,6.576080397893138,10.905574719086012,Microsoft Azure,East US,Standard_D4s_v3,,16.0,,57.11504533043056,26.76498625868068,,0.1054537867385195,0.5884697920676311,2.3,0.12
2024-08-09 13:00:00,32.8931728084474,58.36340795284575,7.046729050905334,3.152912764889498,Microsoft Azure,Central India,Standard_F8s_v2,2.0,8.0,0.08,40.5342433517669,,121.50397631071712,,0.328931728084474,6.2,0.1
2024-08-09 14:00:00,,,4.868790679148744,5.287095097843953,Microsoft Azure,East US,Standard_D4s_v3,4.0,32.0,0.24,57.97596176558206,35.87737319912807,,0.1477239914845498,,2.3,0.12
2024-08-09 15:00:00,35.53400980479634,29.616572826194812,5.553073625911739,6.445594833403345,Microsoft Azure,,Standard_E8s_v4,,8.0,,33.75877871121588,35.15029951470273,,,0.3553400980479634,1.8,0.24
2024-08-09 16:00:00,18.484358694002985,,14.736683305955742,3.6242361604687465,Microsoft Azure,Japan East,Standard_D2s_v3,4.0,32.0,0.24,24.214655440264536,27.72010900655767,137.98762425334277,0.0541222022560407,0.1848435869400298,,0.22
2024-08-09 17:00:00,27.79091284051893,40.334437779835824,8.12856197299234,,,West Europe,Standard_E8s_v4,2.0,16.0,0.12,31.553970322314,33.32626123698419,115.06762477130368,0.0413528783066921,0.2779091284051893,1.8,0.24
2024-08-09 18:00:00,37.58707103032499,,7.102810277309887,11.872157486973808,Microsoft Azure,East US,Standard_D2s_v3,,16.0,0.12,41.85544781966674,,,0.0505170234647568,0.3758707103032499,2.3,
2024-08-09 19:00:00,37.11658278686579,32.66581099200725,10.38989498066011,7.78566925880332,Microsoft Azure,Japan East,Standard_F8s_v2,2.0,16.0,,35.78135124840823,45.9959349395721,108.5882812173788,0.0543386771999715,0.3711658278686579,1.2,0.22
2024-08-09 20:00:00,51.24114333150909,47.998892427200566,,14.093104081688828,,Southeast Asia,,8.0,32.0,,50.26846806021653,34.97819278436829,81.03115160163478,0.1869276908733452,0.512411433315091,4.9,0.14
2024-08-09 21:00:00,46.40653728507723,57.99194245892927,7.98147347725931,5.307926688236414,Microsoft Azure,West Europe,Standard_F8s_v2,8.0,32.0,,49.88215883723284,36.44852885504523,85.37554658111367,0.1841411399471864,0.4640653728507722,1.8,0.24
2024-08-09 22:00:00,34.905297631779135,41.63546936224672,5.581215805877656,5.923548765506324,,Southeast Asia,Standard_E8s_v4,8.0,32.0,0.32,,33.19454538485158,85.78461622296749,0.1273345257607303,0.3490529763177913,,0.14
2024-08-09 23:00:00,46.59838697338808,54.28458597391961,,,,,Standard_E8s_v4,8.0,32.0,0.32,,,89.94803878636459,0.1849023995104038,0.4659838697338808,1.8,0.24
2024-08-10 00:00:00,47.67474547198136,44.96897461749245,5.9018337480554885,4.680122388859226,Microsoft Azure,Central India,Standard_D2s_v3,8.0,32.0,0.32,46.863014215634685,41.73188254577799,114.10649330686552,,0.4767474547198136,6.2,
2024-08-10 01:00:00,21.301958384728103,69.79936762795487,15.83650872631915,3.7127251242884554,Microsoft Azure,Southeast Asia,Standard_F8s_v2,8.0,64.0,0.48,,38.05274541163578,91.51932772187192,0.1165643162812321,0.213019583847281,4.9,0.14
2024-08-10 02:00:00,,,,4.619304625486794,Microsoft Azure,East US,Standard_D2s_v3,4.0,32.0,0.24,72.20060693536472,30.07738168788849,135.90869317821168,,0.7357022174305637,2.3,0.12
2024-08-10 03:00:00,56.19461138409218,74.6663928064674,18.45623151784347,,Microsoft Azure,West Europe,Standard_F8s_v2,4.0,16.0,0.16,61.73614581080474,53.72918301971996,156.65357076182386,0.1114901089860388,,1.8,0.24
2024-08-10 04:00:00,37.72101761309009,84.25133745739655,28.041656966678143,,Microsoft Azure,East US,Standard_D4s_v3,8.0,64.0,0.48,51.68011356638202,,144.51653119000684,0.2027881906879723,0.3772101761309009,2.3,0.12
2024-08-10 05:00:00,50.776745461188206,,7.739803212545874,6.60920310453915,Microsoft Azure,Central India,Standard_D2s_v3,8.0,,0.48,62.303306087162014,41.38024637731707,114.38105575229736,0.2681012160350737,0.5077674546118821,6.2,
2024-08-10 06:00:00,80.53151230156426,,13.459852185010549,6.435870210706876,Microsoft Azure,Southeast Asia,Standard_D2s_v3,,,,82.41680785498623,30.086135850586604,,0.1468894784380532,0.8053151230156427,4.9,0.14
2024-08-10 07:00:00,58.29601487412689,96.2570973202835,6.621248530683461,4.63326075641705,Microsoft Azure,Southeast Asia,Standard_D2s_v3,2.0,,0.08,69.68433960797387,24.05048227688249,139.9875685521285,,,4.9,0.14
2024-08-10 08:00:00,25.619366479469733,91.78422823762232,9.567474512623694,3.4213956523468454,Microsoft Azure,,Standard_F8s_v2,8.0,32.0,0.32,,39.545723336146544,108.49202821490957,,0.2561936647946973,6.2,0.1
2024-08-10 09:00:00,75.27536140134322,59.61754981585658,,3.8346627552210975,Microsoft Azure,West Europe,Standard_D4s_v3,4.0,16.0,,70.57801792569722,36.862257102578944,157.5261744810162,0.1493463170202649,0.7527536140134322,1.8,0.24
2024-08-10 10:00:00,62.60897432456266,85.30112782216787,,,,West Europe,Standard_F8s_v2,4.0,32.0,0.24,69.41662037384422,45.875384539700406,131.87286414564218,,0.6260897432456266,,0.24
2024-08-10 11:00:00,55.012968093309006,73.86454332143552,9.47563364004394,7.946849993175607,,Japan East,Standard_D2s_v3,4.0,,0.24,60.66844066174696,40.64229615210983,97.54851625197824,0.1610779705772087,0.55012968093309,1.2,0.22
2024-08-10 12:00:00,58.355054777298925,64.97879713262788,,11.58605586761802,,,Standard_D4s_v3,,16.0,0.16,60.3421774838976,32.12917546759721,90.36700755805649,0.1027048964080461,0.5835505477729892,6.2,0.1
2024-08-10 13:00:00,35.92174845674457,64.7611847660715,6.529617481251899,9.885596879155225,Microsoft Azure,Japan East,,8.0,64.0,0.48,44.57357934954264,,,0.2103577589626961,0.3592174845674457,1.2,0.22
2024-08-10 14:00:00,53.340722746984696,59.98312425923548,6.9994275597895,6.494626181529062,Microsoft Azure,Japan East,,,32.0,0.24,55.33344320065993,42.77145816660308,141.9872412825898,0.1561816362031711,0.5334072274698469,1.2,0.22
2024-08-10 15:00:00,29.887954605650343,34.107549223738616,11.29795374928842,8.042181086574228,Microsoft Azure,,Standard_F8s_v2,,16.0,0.16,31.153832991076825,37.84231136609492,140.86697361437987,0.0526028001059446,0.2988795460565034,6.2,0.1
2024-08-10 16:00:00,29.33173553815117,24.698695629149583,9.523741624181056,6.018902655187365,Microsoft Azure,West Europe,Standard_D2s_v3,8.0,,,,34.08092058420747,121.9455560580937,0.1163883266153838,0.2933173553815117,1.8,0.24
2024-08-10 17:00:00,35.061762006429326,33.881196216422055,4.007922554085317,1.5757421440131678,Microsoft Azure,Japan East,Standard_E8s_v4,4.0,32.0,,,48.605004309986114,174.08108198789162,0.102660839154825,0.3506176200642932,1.2,0.22
2024-08-10 18:00:00,53.42062421395088,35.434800815947014,6.817557113564762,8.904193386019454,Microsoft Azure,West Europe,Standard_F8s_v2,4.0,32.0,0.24,48.02487719454972,,121.0825146870469,,0.5342062421395088,,0.24
2024-08-10 19:00:00,,42.19583597937583,,6.114085953887773,Microsoft Azure,West Europe,Standard_E8s_v4,,32.0,0.32,27.716606083239647,,121.54817434623946,,0.2151122184203843,1.8,
2024-08-10 20:00:00,28.691567878614546,65.62905362304838,15.639795722705507,14.569904148817823,Microsoft Azure,Southeast Asia,Standard_F8s_v2,2.0,16.0,0.12,,,137.12178784759666,0.0392500648579447,0.2869156787861454,4.9,0.14
2024-08-10 21:00:00,,,7.340660718385167,,Microsoft Azure,East US,Standard_E8s_v4,4.0,16.0,0.16,43.81145234628267,,,0.0774470334020191,,2.3,0.12
2024-08-10 22:00:00,,55.56192637343332,,14.051682609249196,Microsoft Azure,Japan East,,4.0,16.0,0.16,,,74.58341669372612,0.1004532199833734,0.5146169056525278,1.2,0.22
2024-08-10 23:00:00,61.72703046319026,46.05607080937328,,5.392069460302214,Microsoft Azure,Southeast Asia,Standard_E8s_v4,2.0,8.0,,57.02574256704517,,122.2928785389048,0.0562950517824295,,4.9,0.14
2024-08-11 00:00:00,34.343983083114374,36.663521199423776,19.863511774383195,8.610690024633863,,East US,Standard_F8s_v2,2.0,8.0,0.08,35.03984451800719,,142.43632537281883,0.0307722088424704,0.3434398308311437,2.3,0.12
2024-08-11 01:00:00,83.8857422419776,61.971253749163424,10.423311717096905,,Microsoft Azure,West Europe,Standard_E8s_v4,8.0,32.0,,77.31139569413334,45.68656081612406,,0.3328586252161671,0.838857422419776,1.8,0.24
2024-08-11 02:00:00,66.36464484344643,68.34280820314667,11.253554085359465,2.648446670271154,Microsoft Azure,West Europe,Standard_E8s_v4,2.0,16.0,0.12,66.9580938513565,59.90409753434139,132.8841507994661,0.0987505915270482,0.6636464484344643,1.8,0.24
2024-08-11 03:00:00,65.58894562193922,61.839766252661526,,4.80985386991563,,Southeast Asia,Standard_F8s_v2,4.0,,0.16,64.4641918111559,41.16896469020004,134.13161121162486,0.1196342368144171,0.6558894562193922,4.9,0.14
2024-08-11 04:00:00,54.739464820292376,79.31011917002171,,9.286213588835633,,,Standard_D2s_v3,8.0,32.0,0.32,62.110661125211166,,162.3065541805139,0.2137028706584214,0.5473946482029237,1.2,0.22
2024-08-11 05:00:00,,51.39148688119323,22.49003162064183,8.82167391507974,Microsoft Azure,Japan East,,2.0,8.0,0.08,62.86683071505605,28.4051227766852,128.26624548941214,0.0661579991701162,0.6778483521528298,1.2,0.22
2024-08-11 06:00:00,56.98987067630204,89.77238595522296,14.041485174729074,3.850771635517,,,Standard_F8s_v2,2.0,16.0,0.12,66.82462525997832,43.23015730591326,105.64420900697549,,0.5698987067630203,2.3,0.12
2024-08-11 07:00:00,47.46132083524952,62.45362219470751,7.976348974374971,5.286217743398098,Microsoft Azure,Southeast Asia,Standard_D4s_v3,8.0,64.0,,51.95901124308692,28.47960202849216,94.00799261349538,0.2597083476104854,0.4746132083524952,4.9,0.14
2024-08-11 08:00:00,60.05652832515666,72.90389940924099,14.079351373561408,6.3323458286606735,Microsoft Azure,Central India,Standard_D4s_v3,,,0.16,63.91073965038196,44.16886721423355,120.0099756767078,0.1056994898522757,0.6005652832515667,,0.1
2024-08-11 09:00:00,25.34504339407204,71.52254758838681,2.526966050668107,16.644911262490236,,East US,Standard_D4s_v3,4.0,,0.24,39.19829465236647,28.62463835028269,115.18119234191803,0.0681274766432656,0.2534504339407203,2.3,0.12
2024-08-11 10:00:00,75.84067272342202,72.55157715205239,,,Microsoft Azure,,Standard_D4s_v3,,16.0,0.16,74.85394405201112,,92.60919700058358,0.1504678946832693,0.7584067272342202,1.8,0.24
2024-08-11 11:00:00,,68.21798075182654,,7.155403347318339,,West Europe,Standard_D2s_v3,,8.0,0.08,55.05477112582598,,144.846743305729,0.0490180884072511,,1.8,
2024-08-11 12:00:00,56.10208936066584,65.80628099995435,,3.6283277705946553,,East US,Standard_E8s_v4,2.0,8.0,0.08,59.0133468524524,39.75763517882045,164.42310332243264,0.0502674720671565,0.5610208936066584,2.3,0.12
2024-08-11 13:00:00,45.51679714551161,62.796199034841656,3.703534721040901,,Microsoft Azure,West Europe,Standard_E8s_v4,2.0,8.0,0.08,50.70061771231062,28.91360599245651,,,0.4551679714551161,1.8,0.24
2024-08-11 14:00:00,41.62644379353042,48.798644953489806,4.506485225661883,4.832581815953275,,West Europe,Standard_D4s_v3,2.0,8.0,0.08,43.77810414151824,,92.62158086545838,0.0412934322431821,0.4162644379353042,,0.24
2024-08-11 15:00:00,41.237997091408026,53.81098089466162,,7.531255325631907,,Japan East,Standard_F8s_v2,,32.0,0.32,45.0098922323841,41.64166519115624,136.6818254296201,0.1609931406448569,,,0.22
2024-08-11 16:00:00,43.090781211946485,44.024203262469946,4.209776414739999,8.556669887658689,Microsoft Azure,Central India,Standard_E8s_v4,8.0,32.0,0.32,43.37080782710352,30.37397939040993,,,,6.2,
2024-08-11 17:00:00,21.407688534778437,25.70319480480563,5.672632599718309,6.232916634934223,Microsoft Azure,,Standard_E8s_v4,8.0,32.0,0.32,22.69634041578659,48.80733994525702,88.12353409881362,0.0767251557086459,0.2140768853477843,2.3,0.12
2024-08-11 18:00:00,32.55861173148743,54.44740205930813,7.928482996764312,3.3753956221503074,,Central India,Standard_D4s_v3,4.0,16.0,0.16,39.12524882983364,34.46240179870164,,0.0573031566474178,0.3255861173148743,6.2,0.1
2024-08-11 19:00:00,29.89469276349987,37.2376670171127,8.02374099550064,13.355042652375472,Microsoft Azure,Japan East,Standard_F8s_v2,4.0,16.0,0.16,32.09758503958372,45.16484438691992,,0.0583544402743517,0.2989469276349987,,0.22
2024-08-11 20:00:00,30.581936818014096,,5.461146291216416,4.200907542273407,,Japan East,,8.0,,0.48,32.17681606551504,33.868721569520865,81.35303383521375,0.1790878220062905,0.3058193681801409,1.2,
2024-08-11 21:00:00,,45.17534615662034,,11.043182714392044,Microsoft Azure,East US,Standard_F8s_v2,8.0,32.0,0.32,49.67164583539659,36.78792508518601,125.98451386395338,0.1849294949806617,0.5159863141201498,2.3,
2024-08-11 22:00:00,39.51192649549986,51.59106413967974,15.72892206086408,7.7452189859011185,,East US,,8.0,64.0,0.48,,32.741720472414215,146.97674867868858,0.2124161168398073,0.3951192649549986,2.3,0.12
