timestamp,cpu_usage,memory_usage,net_io,disk_io,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,target,latency_ms,throughput,cost,utilization,gdp_growth,electricity_price_index
26-07-2024 01:00,68.98469643,73.60267798,19.55153602,10.27485303,Microsoft Azure,asia-south,Standard_D2s_v3,8,64,0.293333333,70.3700909,28.0685069,129.6219434,0.364239197,0.689846964,6.2,0.1
26-07-2024 02:00,68.55242208,41.41741671,19.03785704,4.508605363,Microsoft Azure,asia-south,Standard_F8s_v2,2,8,0.266666667,66.47639638,33.8976623,112.1208082,0.060326131,0.685524221,6.2,0.1
26-07-2024 03:00,60.82967028,77.79752495,18.52417807,6.896709258,Microsoft Azure,europe-west,Standard_D2s_v3,4,32,0.24,62.58270187,36.23386909,71.1587349,0.181029099,0.608296703,1.8,0.1
26-07-2024 04:00,46.74062146,86.56857442,30.28141313,12.29576275,Microsoft Azure,asia-south,Standard_D2s_v3,2,16,0.12,58.68900735,38.57007587,96.50135091,0.06169762,0.467406215,6.2,0.1
26-07-2024 05:00,61.16159509,41.7405082,12.55152149,8.25897026,Microsoft Azure,asia-south,Standard_F8s_v2,2,64,0.3,55.33526902,46.57992732,111.2163437,0.322933222,0.611615951,6.2,0.1
26-07-2024 06:00,87.62485041,48.26992709,20.12597021,13.02689763,Microsoft Azure,asia-southeast,Standard_D2s_v3,2,64,0.48,75.81837341,42.86780602,152.112992,0.479483181,0.876248504,4.9,0.14
26-07-2024 07:00,95.13336132,73.03536147,15.27633981,10.46950212,Microsoft Azure,asia-south,Standard_D2s_v3,2,16,0.12,65.81582465,39.73579897,108.8645918,0.2748546,0.951333613,6.2,0.1
26-07-2024 08:00,47.96859246,74.11753725,10.4267094,9.957907533,Microsoft Azure,asia-east,Standard_F8s_v2,2,40,0.3,55.81327589,34.85696886,92.39104712,0.070226019,0.659955498,1.2,0.22
26-07-2024 09:00,36.8577382,68.84915141,8.528430828,9.446312942,Microsoft Azure,asia-south,Standard_D2s_v3,8,64,0.48,46.45516216,32.71981494,112.6663591,0.194608858,0.368577382,6.2,0.1
26-07-2024 10:00,41.53289895,66.9126406,12.47068937,12.66213247,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.32,65.17918152,27.13870295,130.6920856,0.226815672,0.644362705,6.2,0.16
26-07-2024 11:00,46.20805971,79.51927826,16.0489482,5.923070992,Microsoft Azure,asia-east,Standard_D2s_v3,2,16,0.12,56.20142527,35.95505423,135.3120153,0.067648599,0.462080597,1.2,0.22
26-07-2024 12:00,35.00544983,63.13977061,19.62720703,4.889353703,Microsoft Azure,europe-west,Standard_D2s_v3,2,16,0.12,43.44574607,33.3164215,99.44381794,0.052088109,0.350054498,1.8,0.24
26-07-2024 13:00,48.36743475,38.85854915,8.105660603,5.084310254,Microsoft Azure,asia-south,Standard_D2s_v3,2,16,0.12,45.51476907,30.67778876,141.355243,0.063845014,0.292296196,6.2,0.1
26-07-2024 14:00,23.45378939,62.95830485,3.977407861,8.222762464,Microsoft Azure,us-east,Standard_F8s_v2,4,16,0.16,35.30514403,29.99339437,182.2771016,0.042029191,0.234537894,4.25,0.12
26-07-2024 15:00,30.44716109,40.38637724,13.19815197,9.204931043,Microsoft Azure,us-east,Standard_F8s_v2,2,16,0.12,39.87499141,33.84076742,134.3948981,0.04337261,0.322712871,2.3,0.12
26-07-2024 16:00,37.44053279,60.78821944,9.98412329,10.18709962,Microsoft Azure,asia-south,Standard_F8s_v2,2,16,0.12,44.44483878,41.76744529,122.0729347,0.054989497,0.374405328,6.2,0.1
26-07-2024 17:00,36.51665771,52.51286766,7.350073566,5.997149195,Microsoft Azure,asia-southeast,Standard_D2s_v3,4,16,0.16,34.50857416,40.84977096,151.9755182,0.066606384,0.365166577,4.9,0.14
26-07-2024 18:00,31.92347904,44.23751587,10.34046319,6.431179054,Microsoft Azure,asia-east,Standard_E8s_v4,4,16,0.16,35.61769009,32.82196309,119.5193735,0.062314631,0.31923479,1.2,0.18
26-07-2024 19:00,26.86213966,45.52215363,8.451279091,3.177767475,Microsoft Azure,asia-east,Standard_E8s_v4,6,64,0.48,39.97679051,21.21443816,169.2745837,0.19045433,0.268621397,1.2,0.22
26-07-2024 20:00,21.80080028,22.9193104,6.562094994,6.212440859,Microsoft Azure,europe-west,Standard_D4s_v3,8,32,0.32,44.33589092,43.13244653,102.4281555,0.076738817,0.218008003,6.2,0.1
26-07-2024 21:00,29.3271267,50.94993632,2.518569364,6.327722851,Microsoft Azure,asia-southeast,Standard_E8s_v4,6,32,0.32,48.69499134,42.48359795,111.0817642,0.106985358,0.293271267,4.9,0.14
26-07-2024 22:00,54.09161771,50.63319785,11.61343736,13.85914926,Microsoft Azure,us-east,Standard_D2s_v3,4,16,0.16,53.05409175,35.82214696,127.4314446,0.096932179,0.540916177,2.3,0.12
26-07-2024 23:00,30.09123659,49.29112564,6.328826545,13.66689686,Microsoft Azure,asia-south,Standard_E8s_v4,3,12,0.48,43.48117121,42.51942525,146.9388297,0.158881729,0.300912366,6.2,0.1
27-07-2024 00:00,52.58063757,47.94905344,9.571125746,13.47464447,Microsoft Azure,asia-east,Standard_F8s_v2,2,8,0.4,51.19116233,41.47537021,126.2883883,0.051318702,0.525806376,1.2,0.22
27-07-2024 01:00,39.95331952,77.21221763,12.81342495,9.406040834,Microsoft Azure,asia-south,Standard_D4s_v3,4,32,0.32,51.13098895,33.39009939,105.6379468,0.140635685,0.399533195,1.566666667,0.18
27-07-2024 02:00,33.5684965,75.92728607,13.06112282,5.036014741,Microsoft Azure,asia-southeast,Standard_F8s_v2,6,32,0.24,62.16282117,37.57468528,109.1211331,0.091843406,0.564306752,1.933333333,0.14
27-07-2024 03:00,72.90803095,73.86343908,13.3088207,4.457879551,Microsoft Azure,us-east,Standard_F8s_v2,8,64,0.48,73.19465339,41.75927118,112.6043194,0.391953574,0.72908031,2.3,0.12
27-07-2024 04:00,72.87824914,87.13888107,13.55651858,8.501483342,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.32,77.15643872,21.07545582,123.3922076,0.289180893,0.587834031,1.8,0.17
27-07-2024 05:00,44.65877521,85.98852177,12.46553776,12.63209772,Microsoft Azure,asia-east,Standard_D4s_v3,8,32,0.32,55.6960512,35.88981007,130.9707104,0.174347858,0.446587752,1.2,0.22
27-07-2024 06:00,45.26156947,84.83816247,5.517137139,16.7627121,Microsoft Azure,us-east,Standard_F8s_v2,2,8,0.08,57.13454737,24.75544489,115.5401507,0.140974483,0.452615695,2.3,0.186666667
27-07-2024 07:00,27.11721456,68.31547244,10.65142959,12.9133071,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.32,62.0222413,22.51582026,106.9935768,0.107601107,0.271172146,1.8,0.153333333
27-07-2024 08:00,55.03461556,81.64543446,9.021203874,9.063902108,Microsoft Azure,europe-west,Standard_D4s_v3,4,16,0.16,66.90993524,20.27619563,56.05440684,0.111200126,0.620536416,2.3,0.12
27-07-2024 09:00,82.95201655,94.97539649,13.05970764,13.51274838,Microsoft Azure,asia-east,Standard_F8s_v2,2,8,0.08,86.55903053,35.53216892,113.1143521,0.080961168,0.829520166,1.2,0.22
27-07-2024 10:00,87.54097702,99.31498808,11.09943624,12.22640882,Microsoft Azure,us-east,Standard_D2s_v3,4,36,0.16,66.99726247,46.71771043,167.9074769,0.156873431,0.87540977,2.3,0.12
27-07-2024 11:00,45.48046512,51.99722941,11.54664347,10.94006926,Microsoft Azure,asia-southeast,Standard_E8s_v4,8,64,0.266666667,47.43549441,37.46463282,153.3659785,0.248869105,0.454804651,4.9,0.11
27-07-2024 12:00,45.66000917,69.78740971,5.467774494,8.286012387,Microsoft Azure,asia-south,Standard_D4s_v3,4,32,0.373333333,52.89822933,36.36722849,138.8244802,0.120542424,0.456600092,3.05,0.1
27-07-2024 13:00,37.09230109,34.63653058,13.66871127,5.631955512,Microsoft Azure,europe-west,Standard_F8s_v2,8,64,0.48,47.06945329,35.26982415,115.5204935,0.217212515,0.370923011,1.2,0.22
27-07-2024 14:00,44.84575053,36.76156009,6.623412168,6.698915341,Microsoft Azure,europe-west,Standard_F8s_v2,4,32,0.28,41.24067725,41.46286037,92.21650677,0.113943189,0.431602989,6.2,0.1
27-07-2024 15:00,52.59919997,55.70123156,4.498051645,6.307306614,Microsoft Azure,asia-east,Standard_D2s_v3,2,8,0.08,53.52980944,45.65080948,112.9169695,0.051336819,0.525992,1.2,0.22
27-07-2024 16:00,41.4838076,51.99847273,2.91770253,5.258333048,Microsoft Azure,europe-west,Standard_D2s_v3,4,32,0.24,38.52477816,31.81090149,124.2961143,0.123455811,0.414838076,1.8,0.18
27-07-2024 17:00,38.76407781,48.2957139,4.23419062,4.209359482,Microsoft Azure,asia-southeast,Standard_D2s_v3,2,8,0.08,41.62356864,33.50079672,143.0702537,0.035352839,0.387640778,1.5,0.14
27-07-2024 18:00,37.27083996,40.58723552,5.550678711,7.216527366,Microsoft Azure,asia-east,Standard_D2s_v3,8,64,0.48,42.11402888,32.83427421,125.9641333,0.218258039,0.3727084,1.2,0.22
27-07-2024 19:00,36.78913559,56.17364737,6.521327541,8.891453108,Microsoft Azure,asia-east,Standard_D4s_v3,8,36,0.48,42.60448912,38.19970566,174.6766821,0.215437178,0.367891356,1.2,0.22
27-07-2024 20:00,25.50028121,61.22450895,7.168602931,10.56637885,Microsoft Azure,asia-east,Standard_E8s_v4,2,8,0.3,51.85678419,43.56513712,93.5834839,0.046693836,0.47842045,1.2,0.22
27-07-2024 21:00,14.21142683,33.71820993,13.6722157,12.24130459,Microsoft Azure,asia-east,Standard_F8s_v2,2,16,0.12,20.06346176,42.46023589,76.92832968,0.020805529,0.474243041,1.2,0.22
27-07-2024 22:00,47.00656314,39.96217739,10.10289693,8.880665707,Microsoft Azure,asia-south,Standard_D2s_v3,3,32,0.18,44.89324741,44.7485416,134.8745795,0.124097327,0.470065631,6.2,0.16
27-07-2024 23:00,42.67842316,39.69689243,13.74020455,4.944743213,Microsoft Azure,asia-south,Standard_D2s_v3,4,32,0.24,41.78396394,42.3076538,132.0128054,0.112671037,0.426784232,6.2,0.1
28-07-2024 00:00,16.72802845,55.41137239,11.92202624,5.767891876,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.32,28.33303163,39.866766,112.1396934,0.061023848,0.167280284,4.9,0.14
28-07-2024 01:00,58.88667402,83.4194416,10.10384793,6.591040538,Microsoft Azure,europe-west,Standard_E8s_v4,8,32,0.32,38.77012237,37.4258782,133.3830085,0.233662323,0.58886674,1.8,0.24
28-07-2024 02:00,48.98721069,57.01102374,14.29176841,7.4141892,Microsoft Azure,europe-west,Standard_E8s_v4,2,8,0.08,49.20721311,51.68421578,154.6263236,0.048595313,0.489872107,1.8,0.24
28-07-2024 03:00,49.22288295,83.9609526,11.99510395,13.05477434,Microsoft Azure,asia-southeast,Standard_D2s_v3,4,16,0.16,59.64430385,42.18487578,129.888304,0.089782539,0.49222883,4.9,0.19
28-07-2024 04:00,90.44274861,62.14706291,9.412286409,8.015700571,Microsoft Azure,asia-southeast,Standard_F8s_v2,3.5,32,0.24,81.9540429,32.68553578,117.4566616,0.24745136,0.904427486,3.35,0.14
28-07-2024 05:00,39.54358908,87.14772941,10.64400778,9.04891898,Microsoft Azure,europe-west,Standard_F8s_v2,3,24,0.2,53.82483118,37.82261505,96.73124579,0.117681721,0.395435891,1.8,0.24
28-07-2024 06:00,50.92572553,76.74005713,7.771475401,10.08213739,Microsoft Azure,asia-south,Standard_F8s_v2,2.5,16,0.16,58.67002501,40.64884393,117.01472,0.089629277,0.509257255,6.2,0.1
28-07-2024 07:00,65.49458249,68.231512,4.898943022,9.980854693,Microsoft Azure,asia-east,Standard_D2s_v3,2,16,0.12,66.31566135,26.12984146,106.6389156,0.095884069,0.552552288,1.2,0.22
28-07-2024 08:00,47.79612482,76.15234814,19.39723281,11.06966013,Microsoft Azure,asia-south,Standard_D2s_v3,2,40,0.12,50.48722725,34.87205651,116.6002285,0.063090885,0.595847321,3.7,0.1
28-07-2024 09:00,63.91423538,84.07318427,20.34813092,1.596832066,Microsoft Azure,asia-south,Standard_E8s_v4,8,64,0.48,55.07275317,43.61427157,126.5615414,0.337467163,0.639142354,6.2,0.16
28-07-2024 10:00,59.79771617,59.33292593,16.53771256,25.67361306,Microsoft Azure,asia-east,Standard_F8s_v2,4,16,0.4,59.6582791,41.57607664,152.6164797,0.116725142,0.597977162,1.2,0.22
28-07-2024 11:00,66.88061356,63.6844429,7.30553287,3.869700337,Microsoft Azure,europe-west,Standard_E8s_v4,4,16,0.32,65.92176236,33.408879,103.3290241,0.132691137,0.668806136,1.8,0.17
28-07-2024 12:00,55.52087862,71.72720362,5.857140567,6.27985083,Microsoft Azure,us-east,Standard_D4s_v3,4,32,0.24,60.38277612,22.92215341,103.0729329,0.149240122,0.555208786,2.3,0.12
28-07-2024 13:00,56.87082603,43.695881,4.4809541,8.690001323,Microsoft Azure,europe-west,Standard_D2s_v3,2,24,0.12,55.82777871,42.4286988,92.16935959,0.084623789,0.56870826,1.8,0.24
28-07-2024 14:00,49.84272843,54.60957135,8.869704,6.312040288,Microsoft Azure,asia-east,Standard_F8s_v2,2,16,0.12,51.27278131,34.44334344,122.6276722,0.072969754,0.498427284,1.8,0.22
28-07-2024 15:00,45.94822164,39.51617285,3.168420417,16.85366658,Microsoft Azure,europe-west,Standard_D2s_v3,2,32,0.24,44.01860701,28.04259834,153.0859849,0.136741908,0.329573337,1.8,0.16
28-07-2024 16:00,16.07193904,46.34185953,4.30124213,12.20197801,Microsoft Azure,europe-west,Standard_F8s_v2,2,16,0.12,25.15291518,37.96247182,149.297399,0.02121496,0.16071939,6.2,0.1
28-07-2024 17:00,28.49432675,39.35723387,5.434063842,5.324665493,Microsoft Azure,asia-south,Standard_D2s_v3,2,16,0.18,31.75319889,23.10657144,134.4367723,0.037612511,0.284943268,6.2,0.1
28-07-2024 18:00,37.87942327,51.71944484,9.684602248,25.08771927,Microsoft Azure,us-east,Standard_E8s_v4,4,32,0.24,42.03142974,49.9781406,157.9288439,0.10181989,0.378794233,2.3,0.12
28-07-2024 19:00,32.97734133,39.23339079,8.504859327,8.154300674,Microsoft Azure,asia-east,Standard_F8s_v2,2,8,0.08,34.85415617,39.56765944,137.372749,0.032185885,0.329773413,1.2,0.22
28-07-2024 20:00,36.78145393,60.28437483,4.910692879,2.942862821,Microsoft Azure,asia-southeast,Standard_D4s_v3,2,16,0.1,36.94150511,42.64732724,88.31368084,0.036850388,0.367814539,4.9,0.14
28-07-2024 21:00,40.58556653,25.7719372,15.29514752,3.905432287,Microsoft Azure,asia-south,Standard_D2s_v3,3,16,0.12,36.14147773,32.86057988,118.3865534,0.053572948,0.405855665,6.2,0.1
28-07-2024 22:00,26.83655493,58.85441404,4.317168682,4.868001753,Microsoft Azure,us-east,Standard_E8s_v4,4,16,0.16,38.52395709,28.21770482,109.1364772,0.048091106,0.268365549,2.3,0.12
28-07-2024 23:00,50.52914496,51.67118062,4.618324791,15.27619753,Microsoft Azure,asia-southeast,Standard_D4s_v3,8,64,0.48,40.90643644,26.61634368,90.44902924,0.276495481,0.50529145,4.25,0.14
29-07-2024 00:00,33.70082476,65.66112822,4.919480901,12.24251229,Microsoft Azure,asia-south,Standard_F8s_v2,4,16,0.16,43.2889158,28.77784795,61.3932625,0.059313452,0.337008248,6.2,0.1
29-07-2024 01:00,39.66311347,45.41720035,5.22063701,4.750694001,Microsoft Azure,asia-south,Standard_D2s_v3,3,12,0.48,41.38933953,33.1503347,66.42639643,0.209421239,0.396631135,4.25,0.1
29-07-2024 02:00,87.08761447,58.8716906,19.82921034,15.21832896,Microsoft Azure,us-east,Standard_E8s_v4,2,8,0.08,81.02165466,20.81403243,128.668426,0.078030503,0.870876145,2.3,0.12
29-07-2024 03:00,81.92273573,72.32618084,25.02745987,3.958612082,Microsoft Azure,us-east,Standard_D2s_v3,3,32,0.24,78.05766695,28.35371504,100.0446444,0.216421681,0.819227357,2.3,0.12
29-07-2024 04:00,76.75785698,61.40253796,20.24393995,3.731604897,Microsoft Azure,europe-west,Standard_D2s_v3,4,32,0.24,72.15126128,35.89339766,136.8595227,0.228431382,0.76757857,1.8,0.18
29-07-2024 05:00,71.8370639,56.48036118,13.73648067,3.504597712,Microsoft Azure,europe-west,Standard_E8s_v4,4,32,0.24,67.23005308,41.82659395,104.8489279,0.213787102,0.718370639,1.8,0.24
29-07-2024 06:00,26.76967824,80.86968079,17.91655412,8.090489829,Microsoft Azure,europe-west,Standard_F8s_v2,4,16,0.16,42.999679,42.20170432,86.27861889,0.053111042,0.267696782,1.8,0.24
29-07-2024 07:00,50.64991709,77.68447026,14.60015953,6.728284825,Microsoft Azure,us-east,Standard_E8s_v4,2,8,0.08,58.76028305,42.57681468,126.0707233,0.101109916,0.506499171,2.3,0.19
29-07-2024 08:00,58.29549236,60.4223077,7.127390108,5.366079822,Microsoft Azure,europe-west,Standard_F8s_v2,4,16,0.16,75.3504609,36.4474065,79.96331996,0.149108791,0.817482408,4.9,0.14
29-07-2024 09:00,65.94106763,87.04880644,10.18330659,7.579858405,Microsoft Azure,asia-southeast,Standard_D2s_v3,8,64,0.48,61.61798158,37.43376861,111.967272,0.360829522,0.618662501,4.9,0.12
29-07-2024 10:00,41.98425938,61.65506895,18.83108756,13.5243121,Microsoft Azure,asia-south,Standard_F8s_v2,8,32,0.32,47.88550225,26.12763977,128.9625239,0.232248442,0.419842594,6.2,0.1
29-07-2024 11:00,42.89910903,69.65037962,15.79855442,11.10701686,Microsoft Azure,europe-west,Standard_D2s_v3,4,16,0.16,50.79287409,34.20767957,145.9577757,0.103667362,0.522516948,4.25,0.24
29-07-2024 12:00,43.81395867,76.76824956,12.76602127,8.689721615,Microsoft Azure,europe-west,Standard_D4s_v3,4,16,0.24,53.70024594,42.28771937,137.9114187,0.117771921,0.438139587,2.3,0.12
29-07-2024 13:00,17.81067498,72.58910358,9.733488126,2.426617193,Microsoft Azure,europe-west,Standard_D4s_v3,4,16,0.16,53.55314678,27.46973409,127.5781189,0.035336379,0.17810675,3.166666667,0.24
29-07-2024 14:00,50.50494079,58.82874585,9.616247744,6.475041553,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.32,53.40604761,21.8481227,121.5597398,0.184242024,0.505049408,4.033333333,0.14
29-07-2024 15:00,49.84622282,45.06838811,9.499007362,10.52346591,Microsoft Azure,asia-southeast,Standard_F8s_v2,8,64,0.32,48.41287241,28.46475697,97.03097065,0.272758531,0.498462228,4.9,0.18
29-07-2024 16:00,58.42335429,34.43726966,7.780338909,10.30604722,Microsoft Azure,asia-east,Standard_E8s_v4,8,48,0.32,51.2275289,34.05640051,133.1407885,0.342127163,0.584233543,1.2,0.22
29-07-2024 17:00,42.43356843,35.38791676,6.061670457,9.105211166,Microsoft Azure,asia-south,Standard_E8s_v4,8,32,0.32,42.00470881,39.64804406,135.245511,0.206604025,0.38405686,6.2,0.1
29-07-2024 18:00,26.44378258,36.33856386,5.299379552,10.98711631,Microsoft Azure,us-east,Standard_F8s_v2,4,32,0.24,26.58937647,36.45143754,137.3502334,0.071080888,0.264437826,2.3,0.12
29-07-2024 19:00,14.35516961,37.28921096,10.44841032,12.86902145,Microsoft Azure,europe-west,Standard_D2s_v3,4,16,0.16,34.83499879,33.25483102,135.9568992,0.028480657,0.357995082,1.8,0.24
29-07-2024 20:00,45.15523385,38.23985806,10.80097649,8.387290793,Microsoft Azure,europe-west,Standard_D2s_v3,4,24,0.16,43.08062111,30.05822449,134.563565,0.082363147,0.451552338,4.9,0.14
29-07-2024 21:00,50.93029326,60.58218865,11.15354266,5.763503004,Microsoft Azure,us-east,Standard_D2s_v3,4,32,0.24,53.82586188,38.03748569,102.9317445,0.136900628,0.509302933,3.35,0.12
29-07-2024 22:00,27.48864516,46.4030519,11.50610883,5.588921819,Microsoft Azure,europe-west,Standard_D2s_v3,2,48,0.36,46.36315456,33.55719993,96.71914071,0.027268736,0.274886452,1.8,0.24
29-07-2024 23:00,38.49184926,53.57991318,13.03293985,13.36190119,Microsoft Azure,europe-west,Standard_D4s_v3,8,64,0.48,38.90044724,40.14315368,85.18877301,0.229103487,0.384918493,1.8,0.24
30-07-2024 00:00,40.63514735,60.75677446,14.55977086,11.28209824,Microsoft Azure,us-east,Standard_D2s_v3,2,8,0.36,52.13531256,39.47716206,73.65840531,0.036409092,0.406351473,2.3,0.12
30-07-2024 01:00,46.78002177,53.93561684,13.49642224,6.708996146,Microsoft Azure,us-east,Standard_F8s_v2,4,32,0.24,65.37017788,18.99075259,132.0371076,0.090605804,0.70270704,2.3,0.12
30-07-2024 02:00,52.92489619,65.29284338,8.006158994,6.547268778,Microsoft Azure,asia-southeast,Standard_F8s_v2,4,32,0.24,75.64166507,37.48317544,133.6905288,0.144802516,0.529248962,1.75,0.14
30-07-2024 03:00,89.88304469,76.65006991,9.661218191,5.040138609,Microsoft Azure,europe-west,Standard_E8s_v4,8,32,0.2,85.91315226,36.65695831,96.6538827,0.52635511,0.898830447,1.2,0.13
30-07-2024 04:00,78.93409204,54.86082578,4.347608832,5.946320215,Microsoft Azure,us-east,Standard_D2s_v3,8,32,0.16,71.71211216,32.37293318,99.39322982,0.141449893,0.714456046,2.3,0.12
30-07-2024 05:00,53.00816454,64.18017728,22.77874703,3.400250024,Microsoft Azure,asia-south,Standard_E8s_v4,8,32,0.48,56.35976836,33.62831835,104.1965203,0.279883109,0.530081645,6.2,0.1
30-07-2024 06:00,73.73203445,63.9660171,14.37198821,7.508613984,Microsoft Azure,us-east,Standard_D2s_v3,8,32,0.32,76.65081717,40.9615507,120.3059627,0.264255611,0.737320345,2.3,0.12
30-07-2024 07:00,71.59559425,63.75185693,18.00776761,9.246149343,Microsoft Azure,europe-west,Standard_D2s_v3,4,32,0.24,80.11691597,38.01376558,124.733848,0.213068488,0.715955942,1.8,0.24
30-07-2024 08:00,62.63817351,63.53769676,5.649230434,13.77204665,Microsoft Azure,us-east,Standard_E8s_v4,6,16,0.12,62.90803049,41.05355298,103.7809284,0.084185705,0.600378278,2.3,0.12
30-07-2024 09:00,48.48006137,61.54709172,6.893948218,11.00516447,Microsoft Azure,us-east,Standard_E8s_v4,8,32,0.18,60.32107632,32.26590431,97.16009874,0.17375254,0.484800614,2.3,0.12
30-07-2024 10:00,63.45369754,59.55648668,8.622556521,8.7196192,Microsoft Azure,europe-west,Standard_E8s_v4,4,32,0.24,54.57838414,23.47825564,109.5578994,0.170563539,0.634536975,2.3,0.12
30-07-2024 11:00,39.07950118,63.7371398,12.85592455,6.43407393,Microsoft Azure,asia-east,Standard_D4s_v3,2,16,0.12,48.83569196,50.23183473,114.4681584,0.05721239,0.390795012,2.05,0.22
30-07-2024 12:00,39.36182443,67.91779292,7.237221161,8.777405809,Microsoft Azure,europe-west,Standard_D4s_v3,2,8,0.08,62.12076692,41.19487183,119.3784175,0.059159237,0.393618244,1.8,0.24
30-07-2024 13:00,39.64414767,36.83439028,6.561156434,11.12073769,Microsoft Azure,asia-southeast,Standard_D2s_v3,4,16,0.16,38.80122045,38.44592626,134.4560033,0.072310925,0.396441477,4.9,0.14
30-07-2024 14:00,25.28298545,57.67177544,9.565129915,6.432960032,Microsoft Azure,us-east,Standard_D2s_v3,6,32,0.24,34.99962245,35.69698068,113.4785558,0.067960665,0.252829855,2.3,0.19
30-07-2024 15:00,18.85152806,58.54006807,7.2855788,5.209596625,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.32,30.75809006,32.50921036,126.0261937,0.074802863,0.188515281,1.8,0.24
30-07-2024 16:00,33.28246846,26.91521,6.28400226,12.59375282,Microsoft Azure,us-east,Standard_F8s_v2,2,16,0.12,31.37229092,42.6995915,112.7256359,0.044731638,0.291317691,2.3,0.12
30-07-2024 17:00,39.41201018,36.9097839,5.28242572,13.67174499,Microsoft Azure,europe-west,Standard_D2s_v3,2,16,0.12,38.66134229,27.1641729,99.80742382,0.058645071,0.394120102,1.8,0.12
30-07-2024 18:00,28.62283502,32.47849141,5.852707387,3.887271163,Microsoft Azure,us-east,Standard_D2s_v3,2,32,0.12,29.77953194,46.37663411,86.88921172,0.03846909,0.28622835,2.3,0.12
30-07-2024 19:00,31.81357949,38.5664577,4.255002786,8.352667364,Microsoft Azure,europe-west,Standard_D2s_v3,8,48,0.48,39.7644037,43.96433215,132.71856,0.212666832,0.402778091,4.25,0.11
30-07-2024 20:00,35.00432397,43.03630686,9.204537586,3.454872148,Microsoft Azure,asia-south,Standard_D2s_v3,8,64,0.48,34.18700885,42.51699168,82.78059889,0.223041319,0.34323473,6.2,0.1
30-07-2024 21:00,48.22170509,47.50615603,9.039867726,4.144752832,Microsoft Azure,asia-south,Standard_F8s_v2,8,64,0.373333333,34.11024259,38.04363542,118.3170082,0.233415807,0.283691368,4,0.1
30-07-2024 22:00,61.43908621,45.09264326,6.620399911,7.520499866,Microsoft Azure,europe-west,Standard_F8s_v2,8,40,0.266666667,57.97676231,21.27723772,140.489735,0.243790294,0.614390862,1.8,0.16
30-07-2024 23:00,14.80719993,42.67913048,10.01986582,10.8962469,Microsoft Azure,asia-east,Standard_D4s_v3,8,16,0.16,23.1687791,28.55709023,104.9837638,0.028903654,0.486530091,1.5,0.22
31-07-2024 00:00,35.86693207,56.55308432,13.41933173,12.83675283,Microsoft Azure,asia-east,Standard_F8s_v2,8,12,0.12,30.0649779,29.2159262,107.9931021,0.210036754,0.358669321,1.2,0.22
31-07-2024 01:00,47.29783109,70.42703815,6.048147959,14.77725876,Microsoft Azure,asia-south,Standard_D2s_v3,2,8,0.08,36.9611767,33.88549009,101.6995506,0.019904425,0.472978311,6.2,0.23
31-07-2024 02:00,58.72873011,63.95154469,9.6496919,9.520837293,Microsoft Azure,europe-west,Standard_D2s_v3,2,16,0.12,60.29557448,38.34094818,167.4761913,0.08738835,0.587287301,1.8,0.24
31-07-2024 03:00,52.14794308,73.12709941,17.68628552,13.01664652,Microsoft Azure,asia-east,Standard_E8s_v4,4,16,0.24,64.16413654,42.79640628,129.9272176,0.152689177,0.591471354,1.2,0.22
31-07-2024 04:00,59.56554076,82.30265414,12.16933032,6.373737544,Microsoft Azure,europe-west,Standard_D2s_v3,4,16,0.16,66.38667477,44.04511307,101.8217076,0.136622744,0.595655408,1.8,0.24
31-07-2024 05:00,65.46920349,59.84308524,13.12544952,8.351687326,Microsoft Azure,asia-east,Standard_D2s_v3,8,32,0.32,55.55386555,49.28781115,90.47675924,0.12055631,0.537156285,1.2,0.22
31-07-2024 06:00,71.37286621,65.94043136,6.045696568,10.32963711,Microsoft Azure,europe-west,Standard_D4s_v3,6,16,0.12,69.74313576,25.25270719,99.02432015,0.104489876,0.713728662,1.2,0.22
31-07-2024 07:00,45.79404783,90.90325346,16.17103584,6.784492882,Microsoft Azure,asia-east,Standard_D2s_v3,4,32,0.24,70.55656804,32.26541792,106.9347657,0.134084972,0.457940478,1.2,0.23
31-07-2024 08:00,74.01637971,65.19511508,18.54317585,6.526675588,Microsoft Azure,europe-west,Standard_D2s_v3,3,32,0.24,71.37000032,25.28470314,119.2513483,0.220272746,0.406830788,1.8,0.24
31-07-2024 09:00,35.57210987,49.48209684,8.267176788,4.692481377,Microsoft Azure,europe-west,Standard_D2s_v3,2,8,0.24,39.74510596,39.73510014,113.0948437,0.03187261,0.355721099,2.3,0.12
31-07-2024 10:00,46.02333594,45.328059,11.34886089,7.252587198,Microsoft Azure,asia-southeast,Standard_D4s_v3,4,10.66666667,0.24,45.81475286,40.38131711,118.1852104,0.125919847,0.558753153,4.9,0.14
31-07-2024 11:00,76.17852078,62.36158095,10.9852145,9.812693019,Microsoft Azure,europe-west,Standard_F8s_v2,2,13.33333333,0.08,71.88862122,35.98385881,128.3557338,0.095833149,0.761785208,4.9,0.18
